Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,Vegan,veg_conf,stanely_V,stanley_Nv,intellectual_v_1,intellectual_v_2,intellectual_v_3,intellectual_Nv_1,intellectual_Nv_2,intellectual_Nv_3,morality_v_1,morality_v_2,morality_v_3,morality_Nv_1,morality_Nv_2,morality_Nv_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
30,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,13,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2780.6,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Care about the Climate Crisis,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,For
31,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,44,29,1,Screen 1,continueButton,response_rating_scale_likert_active,1893.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,protecting the environment,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,2,For,For
32,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,16,30,1,Screen 1,continueButton,response_rating_scale_likert_active,3598.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I like meat too much,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,Against
33,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,53,31,1,Screen 1,continueButton,response_rating_scale_likert_active,7423.7,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animals are bred to feed people and have been a food source for centuries, no one knows the long term effects of veganism.",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,2,For,Against
34,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,24,32,1,Screen 1,continueButton,response_rating_scale_likert_active,2917.9,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Animals are killed humanely so I don't feel guilty.,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,3,For,Against
35,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,55,33,1,Screen 1,continueButton,response_rating_scale_likert_active,9977.5,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Health reasons - having a plant based diet improves health and reduces the chances of having cancer. A vegan diet makes you think where you food is from and how it is produced, you make better decisions",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,1,For,For
36,1646330000000,03/03/2022 17:50,1646330000000,0,03/03/2022 17:50,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,17,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3936.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,What I do doesn't make a difference,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,Against
37,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,62,35,1,Screen 1,continueButton,response_rating_scale_likert_active,5811,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Is the right and most eco friendly thing to do, for the planet and our future.",1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,For
38,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,28,36,1,Screen 1,continueButton,response_rating_scale_likert_active,3095.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's a personal choice,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,1,For,Against
39,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,32,37,1,Screen 1,continueButton,response_rating_scale_likert_active,3250.1,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,The environment profits,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,For
40,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,59,38,1,Screen 1,continueButton,response_rating_scale_likert_active,2828,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Be Vegan will change nothing.,1,24/02/2022 17:33,24/02/2022 17:39,R_1OiAUEfuDwfN0ES,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most months,Most weeks,36,Male,NA,"Undergraduate degree (BSc, BA)","I'm always interested in taking part in study about be Vegan, and everything around it. Thank you!",90,2,For,Against
41,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,36,39,1,Screen 1,continueButton,response_rating_scale_likert_active,9332.8,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I grew up in a culture which has meat, eggs, fish and dairy centrally to our food and it's hard to change the habit of a lifetime. I don't even really know what the alternatives are.",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,3,For,Against
42,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,50,40,1,Screen 1,continueButton,response_rating_scale_likert_active,5072.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's been proven that animal agriculture is bad for the environment so being vegan is better for the environment,1,24/02/2022 17:24,24/02/2022 17:37,R_1n1PiVEhIpOFVNk,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Neither Agree nor Disagree,Most weeks,Most months,45,Female,NA,"Undergraduate degree (BSc, BA)",NA,88,2,For,For
43,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,3,41,1,Screen 1,continueButton,response_rating_scale_likert_active,5002.5,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select “Somewhat Disagree” for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check2,NA,NA
44,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,6,42,1,Screen 1,continueButton,response_rating_scale_likert_active,4073.9,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I don't believe that animals are equal to humans.,1,24/02/2022 17:29,24/02/2022 17:33,R_3QKr3uWaiHKzhsh,YES,Yes,Very confident,NA,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Agree,NA,NA,NA,Agree,Somewhat Agree,Somewhat Agree,Most months,A few times a year,49,Female,NA,"Undergraduate degree (BSc, BA)",no,81,3,For,Against
45,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,29,43,1,Screen 1,continueButton,response_rating_scale_likert_active,8699.3,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It tastes very good,1,24/02/2022 17:29,24/02/2022 17:35,R_3EAcrcrWmtirugX,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Once or twice a year,Most months,28,Male,NA,"Undergraduate degree (BSc, BA)",NA,85,2,For,Against
46,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,57,44,1,Screen 1,continueButton,response_rating_scale_likert_active,10235.1,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Animal welfare- it is not moral to depend on a food source which is bred specifically to die within a few months, those animals deserve a long, happy life and not have to be electrocuted for me to eat",1,24/02/2022 17:25,24/02/2022 17:38,R_8jHCaehiPsjcVTH,YES,Yes,Confident,NA,Somewhat Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Agree,Agree,Agree,Most weeks,Most weeks,50,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,89,3,For,For
47,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,34,45,1,Screen 1,continueButton,response_rating_scale_likert_active,3315.6,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"I find it too hard to imagine giving up cheese, because I just like the taste so much.",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,Against
48,1646330000000,03/03/2022 17:51,1646330000000,0,03/03/2022 17:51,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,11,46,1,Screen 1,continueButton,response_rating_scale_likert_active,1904.4,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of places to eat,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,2,For,Against
49,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,45,47,1,Screen 1,continueButton,response_rating_scale_likert_active,5622.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"better for health as less fat in vegan alternatives and more nutrients, easier to digest",1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,3,For,For
50,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,10,48,1,Screen 1,continueButton,response_rating_scale_likert_active,2893.3,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Lack of information about this kind of diet,1,24/02/2022 17:26,24/02/2022 17:34,R_28TceUM0vRAaVvI,YES,Yes,Very confident,NA,Disagree,NA,NA,NA,Strongly Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Strongly Agree,Agree,Neither Agree nor Disagree,Most months,Most months,24,Female,NA,"Undergraduate degree (BSc, BA)",NA,82,1,For,Against
51,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,22,49,1,Screen 1,continueButton,response_rating_scale_likert_active,1522.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I enjoy the taste of meat.,1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,For,Against
52,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,25,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3794.7,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am vegan because animal lives are just as important as human lifes, we all deserve to live!",1,24/02/2022 17:27,24/02/2022 17:34,R_1cTeb9VuiIZ4l61,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Somewhat Disagree,NA,NA,NA,Strongly Agree,Disagree,Disagree,Once or twice a year,Most weeks,35,Female,NA,"Undergraduate degree (BSc, BA)",NA,84,1,For,For
53,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,20,51,1,Screen 1,continueButton,response_rating_scale_likert_active,2934.9,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for the environment,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,2,For,For
54,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,40,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3951.7,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,non vegan food tastes a lot better than vegan food,1,24/02/2022 17:30,24/02/2022 17:36,R_3G20fRCBW0o3xSm,YES,Yes,Very confident,NA,Somewhat Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Strongly Agree,NA,NA,NA,Strongly Agree,Somewhat Agree,Somewhat Agree,A few times a year,Most weeks,30,Female,NA,A levels,NA,87,1,For,Against
55,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,18,53,1,Screen 1,continueButton,response_rating_scale_likert_active,3078.8,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The animals are well looked after and killed humanely,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,3,For,Against
56,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,38,54,1,Screen 1,continueButton,response_rating_scale_likert_active,33335.8,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"I am able to live an ethical, healthy and harmonious life, keeping fit and mentally well, without eating any animal products",1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,2,For,For
57,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:52,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,37,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2155.6,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,I am against the exploitation of animals,1,24/02/2022 17:29,24/02/2022 17:36,R_W0AHQF6lhZM9Qbv,YES,Yes,Somewhat Confident,NA,Somewhat Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Somewhat Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Most weeks,A few times a year,31,Non-binary,NA,"Undergraduate degree (BSc, BA)",NA,86,1,For,For
58,1646330000000,03/03/2022 17:52,1646330000000,0,03/03/2022 17:53,81174,8,task-au9x,NA,20031550,5933395,NA,complete,NA,6220ff1250f24439414103b9,computer,Desktop or Laptop,Windows 10,Edge 98.0.1108.62,1280x720,1280x609,NA,ITT Ratings,7,for,9,nin_60_vegan,nin_60_vegan,19,56,1,Screen 1,continueButton,response_rating_scale_likert_active,2764.7,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's cruel to eat sentient beings,1,24/02/2022 17:31,24/02/2022 17:34,R_3JbcKoqs47vlSOl,YES,Yes,Confident,NA,Somewhat Disagree,NA,NA,NA,Disagree,Somewhat Disagree,Somewhat Disagree,NA,NA,NA,Somewhat Agree,Somewhat Agree,Somewhat Disagree,Rarely,Most weeks,42,Other,NA,"Undergraduate degree (BSc, BA)",NA,83,1,For,For
