Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.dtj6,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,Status,prolif_check,discuss_1,read_1,age,gender,gender_4_TEXT,edu,condition,ID,arg_ID,Position,Arg_Position
35,1659953514723,08/08/2022 10:11:54,1659953517118,1,08/08/2022 11:11:57,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,63,33,1,Screen 1,continueButton,response_rating_scale_likert_active,4088.299999952316,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,The more people who receive the vaccine the sooner we can get back to normal,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,3,For,For
36,1659953518039,08/08/2022 10:11:58,1659953520419,1,08/08/2022 11:12:00,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,4,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3288.900000095367,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It was developed too quickly,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,Against
37,1659953521097,08/08/2022 10:12:01,1659953523508,1,08/08/2022 11:12:03,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,54,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3076.599999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It has been developed too fast to be effective and safe.,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,3,For,Against
38,1659953527991,08/08/2022 10:12:07,1659953530395,1,08/08/2022 11:12:10,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,57,36,1,Screen 1,continueButton,response_rating_scale_likert_active,6873.700000047684,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,There have been extensive tests and funding ensuring the vaccine is safe and effective,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,3,For,For
39,1659953533170,08/08/2022 10:12:13,1659953535570,1,08/08/2022 11:12:15,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,42,37,1,Screen 1,continueButton,response_rating_scale_likert_active,5163.200000047684,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"The vaccine had been developed too quickly, theres not been enough testing.",1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,Against
40,1659953536751,08/08/2022 10:12:16,1659953539156,1,08/08/2022 11:12:19,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,32,38,1,Screen 1,continueButton,response_rating_scale_likert_active,3572.599999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protect those around by reducing transmission,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,2,For,For
41,1659953543961,08/08/2022 10:12:23,1659953546345,1,08/08/2022 11:12:26,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,49,39,1,Screen 1,continueButton,response_rating_scale_likert_active,7176.5,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"It will stop me from getting Covid-19. I do not want Covid-19 as it will make me sick, so this is obviously a good thing",1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,1,For,For
42,1659953548898,08/08/2022 10:12:28,1659953551297,1,08/08/2022 11:12:31,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,16,40,1,Screen 1,continueButton,response_rating_scale_likert_active,4938.099999904633,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,they havent had enough time to research it properly.,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,Against
43,1659953552953,08/08/2022 10:12:32,1659953555358,1,08/08/2022 11:12:35,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,38,41,1,Screen 1,continueButton,response_rating_scale_likert_active,4048.399999856949,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,When you go outside shopping for food or just chatting someone  you are protected,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,2,For,For
44,1659953556649,08/08/2022 10:12:36,1659953559034,1,08/08/2022 11:12:39,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,47,42,1,Screen 1,continueButton,response_rating_scale_likert_active,3665,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Worried about the side effects,1,17/06/2021 12:39,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most weeks,22,Female,NA,"GCSEs,A levels,Undergraduate degree (BSc, BA)",choice,18,2,For,Against
45,1659953559238,08/08/2022 10:12:39,1659953561628,1,08/08/2022 11:12:41,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,19,43,1,Screen 1,continueButton,response_rating_scale_likert_active,2579.7000000476837,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,i dont want too die from covid 19,1,17/06/2021 12:37,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,33,Female,NA,A levels,choice,13,1,For,For
46,1659953562874,08/08/2022 10:12:42,1659953565286,1,08/08/2022 11:12:45,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,36,44,1,Screen 1,continueButton,response_rating_scale_likert_active,3645.099999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Am a very healthy person I donât need this vaccine,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,3,For,Against
47,1659953568515,08/08/2022 10:12:48,1659953570919,1,08/08/2022 11:12:50,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,28,45,1,Screen 1,continueButton,response_rating_scale_likert_active,5621.200000047684,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Not safe as it's been rushed,1,17/06/2021 12:39,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Rarely,35,Female,NA,"Undergraduate degree (BSc, BA)",choice,15,1,For,Against
48,1659953574604,08/08/2022 10:12:54,1659953576997,1,08/08/2022 11:12:56,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,40,46,1,Screen 1,continueButton,response_rating_scale_likert_active,6061.599999904633,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Jesus protects me against all things and therefore I don't need a vaccine.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,1,For,Against
49,1659953576125,08/08/2022 10:12:56,1659953578537,1,08/08/2022 11:12:58,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,43,47,1,Screen 1,continueButton,response_rating_scale_likert_active,1527.9000000953674,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting those who are vulnerable around me.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,1,For,For
50,1659953583050,08/08/2022 10:13:03,1659953585438,1,08/08/2022 11:13:05,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,58,48,1,Screen 1,continueButton,response_rating_scale_likert_active,6888.600000143051,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I believe a lot of people are concerned about potential blood clots from the vaccine but I personally believe and the article I read confirmed that the risk is small.,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,1,For,Against
51,1659953588271,08/08/2022 10:13:08,1659953590669,1,08/08/2022 11:13:10,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,53,49,1,Screen 1,continueButton,response_rating_scale_likert_active,5223.900000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It is not 100% effective,1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,Against
52,1659953591472,08/08/2022 10:13:11,1659953593881,1,08/08/2022 11:13:13,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,45,50,1,Screen 1,continueButton,response_rating_scale_likert_active,3199.400000095367,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,To give life the chance at being normal again.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,3,For,For
53,1659953593299,08/08/2022 10:13:13,1659953595704,1,08/08/2022 11:13:15,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,44,51,1,Screen 1,continueButton,response_rating_scale_likert_active,1804.7999999523165,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protecting myself.,1,17/06/2021 12:32,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),A few times a year,A few times a year,20,Female,NA,A levels,choice,17,2,For,For
54,1659953596641,08/08/2022 10:13:16,1659953599027,1,08/08/2022 11:13:19,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,62,52,1,Screen 1,continueButton,response_rating_scale_likert_active,3308.2000000476837,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People in the at risk groups will feel safer going out,1,17/06/2021 12:29,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),Never,A few times a year,57,Female,NA,"Undergraduate degree (BSc, BA)",choice,20,2,For,For
55,1659953598932,08/08/2022 10:13:18,1659953601327,1,08/08/2022 11:13:21,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,27,53,1,Screen 1,continueButton,response_rating_scale_likert_active,2287.2999999523163,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We will be able to come out of lock down,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,For
56,1659953600684,08/08/2022 10:13:20,1659953603081,1,08/08/2022 11:13:23,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,26,54,1,Screen 1,continueButton,response_rating_scale_likert_active,1741.5999999046326,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It will help to keep others safe,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,2,For,For
57,1659953603229,08/08/2022 10:13:23,1659953605633,1,08/08/2022 11:13:25,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,56,55,1,Screen 1,continueButton,response_rating_scale_likert_active,2539.600000143051,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,"In getting it, we can help protect others too",1,17/06/2021 12:31,17/06/2021 12:46,IP Address,For (I feel positively about the vaccines),A few times a year,Most months,21,Female,NA,A levels,choice,19,2,For,For
58,1659953606785,08/08/2022 10:13:26,1659953609179,1,08/08/2022 11:13:29,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,35,56,1,Screen 1,continueButton,response_rating_scale_likert_active,3534.7000000476837,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Long time body problems that will effect me mantally and physically,1,17/06/2021 12:14,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Rarely,Once or twice a year,48,Female,NA,GCSEs,choice,16,2,For,Against
59,1659953608307,08/08/2022 10:13:28,1659953610709,1,08/08/2022 11:13:30,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,13,57,1,Screen 1,continueButton,response_rating_scale_likert_active,1518.3999998569489,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am at high risk.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,1,For,For
60,1659953610175,08/08/2022 10:13:30,1659953612583,1,08/08/2022 11:13:32,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,7,58,1,Screen 1,continueButton,response_rating_scale_likert_active,1862.2000000476835,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Quicker lift of restrictions,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,1,For,For
61,1659953616735,08/08/2022 10:13:36,1659953619128,1,08/08/2022 11:13:39,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,2,59,1,Screen 1,continueButton,response_rating_scale_likert_active,6531.400000095367,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
62,1659953620045,08/08/2022 10:13:40,1659953622451,1,08/08/2022 11:13:42,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,24,60,1,Screen 1,continueButton,response_rating_scale_likert_active,3308.199999809265,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,It is painful and makes you feel unwell,1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,3,For,Against
63,1659953623331,08/08/2022 10:13:43,1659953623900,1,08/08/2022 11:13:43,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,8,61,1,Screen 1,continueButton,response_rating_scale_likert_active,1437.7999999523165,NA,NA,Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Protection for close vulnerable family members,1,17/06/2021 12:39,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most weeks,Once or twice a year,25,Female,NA,"Undergraduate degree (BSc, BA)",control,11,2,For,For
64,1659953626360,08/08/2022 10:13:46,1659953628754,1,08/08/2022 11:13:48,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,batch2pro,22,62,1,Screen 1,continueButton,response_rating_scale_likert_active,4843.899999856949,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"It is not safe, and been tested properly 
",1,17/06/2021 12:37,17/06/2021 12:45,IP Address,For (I feel positively about the vaccines),Most months,Most days,51,Female,NA,"Undergraduate degree (BSc, BA)",control,14,1,For,Against
65,1659953626435,08/08/2022 10:13:46,1659953628759,1,08/08/2022 11:13:48,94118,2,task-lkrz,NA,23521309,6893369,NA,complete,NA,62f0e07f72fb446fb73f4183,computer,Desktop or Laptop,Windows 10,Chrome 104.0.0.0,1366x768,1366x657,NA,ITT Ratings,2,against,1,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,REJECT,batch2pro,NA,NA,END TASK,NA,NA,NA,NA,297686,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1659954293375,08/08/2022 10:24:53,1659954293278,1,08/08/2022 11:24:53,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,NA,NA,BEGIN TASK,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,1659954298200,08/08/2022 10:24:58,1659954298143,1,08/08/2022 11:24:58,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,1,1,1,Screen 1,advancementZone,continue_button,4843,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1659954310504,08/08/2022 10:25:10,1659954310458,1,08/08/2022 11:25:10,94118,2,task-lkrz,NA,23521915,6893547,NA,complete,NA,62f0e450b7d71876b89f8889,computer,Desktop or Laptop,Windows 10,Firefox 103.0,1920x1080,1920x955,NA,ITT Ratings,2,against,2,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,NA,batch2pro,batch2pro,15,1,1,Screen 1,continueButton,response_rating_scale_likert_active,12305,NA,NA,Somewhat Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,They regularly come into contact with someone who is at high risk.,1,17/06/2021 12:36,17/06/2021 12:44,IP Address,For (I feel positively about the vaccines),Most months,Most months,24,Male,NA,"Undergraduate degree (BSc, BA)",control,12,3,For,For
